GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED,Statement Coverage,Branch Coverage,Code Complexity,
Apache Commons Codec,org.apache.commons.codec.language,MatchRatingApproachEncoder,0,649,0,76,0,114,0,51,0,13,100,100,51,TRUE
Apache Commons Codec,org.apache.commons.codec.language,ColognePhonetic,2,502,4,78,1,83,4,46,0,8,98.80952381,95.12195122,50,95.12195122
Apache Commons Codec,org.apache.commons.codec.language,ColognePhonetic.CologneBuffer,0,44,0,0,0,11,0,4,0,4,100,,4,
Apache Commons Codec,org.apache.commons.codec.language,Metaphone,4,713,14,146,2,166,14,87,0,12,98.80952381,91.25,101,91.25
Apache Commons Codec,org.apache.commons.codec.language,DaitchMokotoffSoundex.new Comparator() {...},0,9,0,0,0,2,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language,SoundexUtils,0,92,0,18,0,21,0,13,0,4,100,100,13,100
Apache Commons Codec,org.apache.commons.codec.language,DoubleMetaphone,39,3085,39,399,7,409,37,232,0,39,98.31730769,91.09589041,269,91.09589041
Apache Commons Codec,org.apache.commons.codec.language,DaitchMokotoffSoundex.Branch,4,119,3,17,2,28,3,14,0,7,93.33333333,85,17,85
Apache Commons Codec,org.apache.commons.codec.language,Soundex,8,269,2,32,3,56,4,26,2,11,94.91525424,94.11764706,30,94.11764706
Apache Commons Codec,org.apache.commons.codec.language,Caverphone,38,0,2,0,9,0,6,0,5,0,0,0,6,0
Apache Commons Codec,org.apache.commons.codec.language,AbstractCaverphone,0,24,0,2,0,6,0,4,0,3,100,100,4,100
Apache Commons Codec,org.apache.commons.codec.language,Caverphone2,0,316,0,4,0,64,0,4,0,2,100,100,4,100
Apache Commons Codec,org.apache.commons.codec.language,DoubleMetaphone.DoubleMetaphoneResult,0,153,0,12,0,37,0,18,0,12,100,100,18,100
Apache Commons Codec,org.apache.commons.codec.language,ColognePhonetic.CologneInputBuffer,19,45,0,0,3,11,1,5,1,5,78.57142857,,6,
Apache Commons Codec,org.apache.commons.codec.language,DaitchMokotoffSoundex,111,549,19,77,7,125,17,41,0,10,94.6969697,80.20833333,58,80.20833333
Apache Commons Codec,org.apache.commons.codec.language,Caverphone1,0,301,0,4,0,61,0,4,0,2,100,100,4,100
Apache Commons Codec,org.apache.commons.codec.language,DaitchMokotoffSoundex.Rule,28,77,0,16,2,16,1,13,1,5,88.88888889,100,14,100
Apache Commons Codec,org.apache.commons.codec.language,Nysiis,0,464,0,74,0,86,0,46,0,9,100,100,46,100
Apache Commons Codec,org.apache.commons.codec.language,RefinedSoundex,0,125,1,13,0,36,1,15,0,9,100,92.85714286,16,92.85714286
Apache Commons Codec,org.apache.commons.codec.language,ColognePhonetic.CologneOutputBuffer,0,33,0,0,0,9,0,3,0,3,100,,3,
Apache Commons Codec,org.apache.commons.codec.cli,Digest,279,0,32,0,53,0,26,0,10,0,0,0,26,0
Apache Commons Codec,org.apache.commons.codec.digest,HmacUtils,97,415,8,6,19,77,11,54,7,51,80.20833333,42.85714286,65,42.85714286
Apache Commons Codec,org.apache.commons.codec.digest,Sha2Crypt,27,800,4,38,4,130,4,26,0,9,97.01492537,90.47619048,30,90.47619048
Apache Commons Codec,org.apache.commons.codec.digest,PureJavaCrc32,0,8509,0,10,0,27,0,15,0,7,100,100,15,100
Apache Commons Codec,org.apache.commons.codec.digest,XXHash32,119,313,8,12,21,62,10,10,2,8,74.69879518,60,20,60
Apache Commons Codec,org.apache.commons.codec.digest,Crypt,0,50,0,8,0,13,0,9,0,5,100,100,9,100
Apache Commons Codec,org.apache.commons.codec.digest,PureJavaCrc32C,137,8364,7,3,9,26,8,6,1,5,74.28571429,30,14,30
Apache Commons Codec,org.apache.commons.codec.digest,Md5Crypt,0,375,0,26,0,69,0,24,0,11,100,100,24,100
Apache Commons Codec,org.apache.commons.codec.digest,B64,0,72,0,4,0,13,0,7,0,5,100,100,7,100
Apache Commons Codec,org.apache.commons.codec.digest,UnixCrypt,6,5949,1,27,1,150,2,26,1,13,99.33774834,96.42857143,28,96.42857143
Apache Commons Codec,org.apache.commons.codec.digest,MessageDigestAlgorithms,3,47,0,0,2,1,1,1,1,1,33.33333333,,2,
Apache Commons Codec,org.apache.commons.codec.digest,HmacAlgorithms,9,84,0,0,0,12,2,4,2,4,100,,6,
Apache Commons Codec,org.apache.commons.codec.digest,DigestUtils,200,302,6,6,43,80,45,64,41,62,65.04065041,50,109,50
Apache Commons Codec,org.apache.commons.codec.binary,BaseNCodec.Context,59,3,0,0,3,2,1,1,1,1,40,,2,
Apache Commons Codec,org.apache.commons.codec.binary,Base32OutputStream,0,24,0,0,0,6,0,3,0,3,100,,3,
Apache Commons Codec,org.apache.commons.codec.binary,StringUtils,2,161,1,23,1,38,1,32,0,21,97.43589744,95.83333333,33,95.83333333
Apache Commons Codec,org.apache.commons.codec.binary,Base32,153,2550,13,64,17,157,14,42,1,12,90.22988506,83.11688312,56,83.11688312
Apache Commons Codec,org.apache.commons.codec.binary,Base64InputStream,0,24,0,0,0,6,0,3,0,3,100,,3,
Apache Commons Codec,org.apache.commons.codec.binary,BinaryCodec,0,338,0,50,0,57,0,38,0,13,100,100,38,100
Apache Commons Codec,org.apache.commons.codec.binary,BaseNCodec,3,416,4,58,1,81,4,48,0,21,98.7804878,93.5483871,52,93.5483871
Apache Commons Codec,org.apache.commons.codec.binary,Hex,0,460,0,22,0,67,0,37,0,26,100,100,37,100
Apache Commons Codec,org.apache.commons.codec.binary,BaseNCodecOutputStream,0,155,1,21,0,40,1,17,0,7,100,95.45454545,18,95.45454545
Apache Commons Codec,org.apache.commons.codec.binary,Base64OutputStream,0,24,0,0,0,6,0,3,0,3,100,,3,
Apache Commons Codec,org.apache.commons.codec.binary,BaseNCodecInputStream,14,194,1,33,3,44,3,22,2,6,93.61702128,97.05882353,25,97.05882353
Apache Commons Codec,org.apache.commons.codec.binary,Base64,30,1936,7,97,4,149,8,74,1,27,97.38562092,93.26923077,82,93.26923077
Apache Commons Codec,org.apache.commons.codec.binary,Base32InputStream,0,24,0,0,0,6,0,3,0,3,100,,3,
Apache Commons Codec,org.apache.commons.codec.binary,CharSequenceUtils,26,35,6,8,6,12,5,4,1,1,66.66666667,57.14285714,9,57.14285714
Apache Commons Codec,org.apache.commons.codec,StringEncoderComparator,6,30,0,0,3,11,1,2,1,2,78.57142857,,3,
Apache Commons Codec,org.apache.commons.codec,CharEncoding,0,3,0,0,0,1,0,1,0,1,100,,1,
Apache Commons Codec,org.apache.commons.codec,Resources,3,21,0,2,1,4,1,2,1,1,80,100,3,100
Apache Commons Codec,org.apache.commons.codec,DecoderException,0,16,0,0,0,8,0,4,0,4,100,,4,
Apache Commons Codec,org.apache.commons.codec,EncoderException,0,16,0,0,0,8,0,4,0,4,100,,4,
Apache Commons Codec,org.apache.commons.codec,Charsets,5,30,1,3,1,8,2,4,1,3,88.88888889,75,6,75
Apache Commons Codec,org.apache.commons.codec.net,BCodec,27,119,2,18,7,37,3,21,1,13,84.09090909,90,24,90
Apache Commons Codec,org.apache.commons.codec.net,QCodec,27,335,2,40,7,97,3,35,1,16,93.26923077,95.23809524,38,95.23809524
Apache Commons Codec,org.apache.commons.codec.net,Utils,0,32,0,2,0,6,0,4,0,3,100,100,4,100
Apache Commons Codec,org.apache.commons.codec.net,QuotedPrintableCodec,13,514,2,80,4,119,4,62,2,23,96.74796748,97.56097561,66,97.56097561
Apache Commons Codec,org.apache.commons.codec.net,URLCodec,3,342,0,46,1,87,1,37,1,14,98.86363636,100,38,100
Apache Commons Codec,org.apache.commons.codec.net,RFC1522Codec,8,169,2,16,2,38,2,11,0,4,95,88.88888889,13,88.88888889
Apache Commons Codec,org.apache.commons.codec.net,PercentCodec,0,434,0,72,0,88,0,51,0,15,100,100,51,100
Apache Commons Codec,org.apache.commons.codec.language.bm,Languages.SomeLanguages,7,126,2,14,3,27,3,14,1,8,90,87.5,17,87.5
Apache Commons Codec,org.apache.commons.codec.language.bm,PhoneticEngine,48,652,6,38,8,105,6,29,1,11,92.92035398,86.36363636,35,86.36363636
Apache Commons Codec,org.apache.commons.codec.language.bm,Languages.new Languages.LanguageSet() {...},15,5,0,0,6,2,6,2,6,2,25,,8,
Apache Commons Codec,org.apache.commons.codec.language.bm,Languages.new Languages.LanguageSet() {...},5,15,0,0,1,7,1,7,1,7,87.5,,8,
Apache Commons Codec,org.apache.commons.codec.language.bm,RuleType,0,57,0,0,0,8,0,5,0,5,100,,5,
Apache Commons Codec,org.apache.commons.codec.language.bm,PhoneticEngine.RulesApplication,5,98,1,9,1,27,1,9,0,5,96.42857143,90,10,90
Apache Commons Codec,org.apache.commons.codec.language.bm,NameType,0,57,0,0,0,8,0,5,0,5,100,,5,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,19,0,0,0,4,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.Phoneme,37,69,0,0,3,17,2,9,2,9,85,,11,
Apache Commons Codec,org.apache.commons.codec.language.bm,BeiderMorseEncoder,0,109,0,4,0,28,0,12,0,10,100,100,12,100
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.PhonemeList,0,9,0,0,0,4,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,ResourceConstants,3,0,0,0,1,0,1,0,1,0,0,,1,
Apache Commons Codec,org.apache.commons.codec.language.bm,Lang.LangRule,0,18,0,0,0,6,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,Languages.LanguageSet,0,14,0,2,0,2,0,3,0,2,100,100,3,100
Apache Commons Codec,org.apache.commons.codec.language.bm,PhoneticEngine.new Object() {...},3,23,0,0,0,1,0,1,0,1,100,,1,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.Phoneme.new Comparator() {...},0,44,0,8,0,10,0,6,0,2,100,100,6,100
Apache Commons Codec,org.apache.commons.codec.language.bm,PhoneticEngine.PhonemeBuilder,0,146,1,15,0,35,1,14,0,7,100,93.75,15,93.75
Apache Commons Codec,org.apache.commons.codec.language.bm,Languages,30,121,6,14,0,26,4,12,0,6,100,70,16,70
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,28,0,4,0,3,0,4,0,2,100,100,4,100
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,11,0,0,0,2,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,11,0,0,0,2,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,25,0,4,0,2,0,4,0,2,100,100,4,100
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,26,0,4,0,2,0,4,0,2,100,100,4,100
Apache Commons Codec,org.apache.commons.codec.language.bm,Lang,60,215,9,25,3,45,7,16,1,5,93.75,73.52941176,23,73.52941176
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule() {...},58,30,0,0,9,3,1,1,1,1,25,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,5,0,0,0,2,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,11,0,0,0,2,0,2,0,2,100,,2,
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule.new Rule.RPattern() {...},0,10,0,2,0,2,0,3,0,2,100,100,3,100
Apache Commons Codec,org.apache.commons.codec.language.bm,Rule,220,836,29,111,16,165,26,66,4,18,91.16022099,79.28571429,92,79.28571429
